x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
x;s;;;;;;;#;;;;;;;;;;#;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;#;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;#;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;#;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;#;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;#;;;;;;;;;;;;;x
x;;#;#;#;#;#;#;;;;;;;;;;;#;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;#;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;;;;;;;;;;;;;;x
x;;;;;;;;#;;;;;;;;;;;;;;;;;;;;;;;x
x;;;;;;#;;#;;;;;;;;;;;;;;;;;;;;;;;x
x;;;;;;#;;#;;;;;;;;;;;;;;;;;;;;;;;x
x;;;;;;#;;#;;;;;;;;;;;;;;;;;;;;;;;x
x;;;;;;#;;#;#;#;#;#;;;;;;;;;;;;;;;;;;;x
x;;;;;;#;z;;;;;;;;;;;;;;;;;;;;;;;;x
x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
